FAMILY_ID_2021,STATE_2021,OWN_RENT,HOME_VALUE,HAS_MORTGAGE,MORTGAGE_BALANCE,MORTGAGE_PAYMENT_MO,BEHIND_ON_MORTGAGE,FORECLOSURE,HEAD_EMPLOY_MENTION1,HEAD_EMPLOY_MENTION2,HEAD_EMPLOY_MENTION3,WIFE_EMPLOY_MENTION1,WIFE_EMPLOY_MENTION2,WIFE_EMPLOY_MENTION3,WIFE_HRS_HOUSEWORK,WIFE_HRS_CHILDCARE,WIFE_HRS_ADULT_CARE,WIFE_HAS_WAGES,WIFE_WAGES_SALARY_RAW,FAMILY_INCOME_2020,AGE_HEAD,AGE_WIFE,N_CHILDREN,MARITAL_STATUS,YEAR,DSV_ANNUAL,RE_BUFFER,EAD,DRMI,LTV,IS_HOMEMAKER,DEFAULT,MONTHLY_INCOME,DTI_PROXY,DSV_COMMON,DSV_FULL,DRMI_COMMON,DRMI_W,DRMI_COMMON_W,DSV_COMMON_W,DSV_FULL_W,DSV_ANNUAL_W,MORTGAGE_BALANCE_W,HOME_VALUE_W,LTV_W,DTI_PROXY_W,WIFE_HRS_HOUSEWORK_W,WIFE_HRS_CHILDCARE_W,WIFE_HRS_ADULT_CARE_W,WIFE_WAGES_SALARY_RAW_W,LOG_DRMI_COMMON,LOG_DSV_COMMON,LOG_MORTGAGE_BALANCE,LOG_HOME_VALUE,LOG_WIFE_WAGES_SALARY_RAW,BEST_INCOME,DTI_PROXY_V2
1736.0,29,1,650000.0,1,500000.0,3300,5,0,1.0,0,0,1.0,0,0,,,,1,135000.0,204000,32.0,33.0,1,1,2021,0.0,0.0,500000.0,,0.7692307692307693,0,0.0,17000.0,0.1941176470588235,0.0,0.0,,,,0.0,0.0,0.0,500000.0,650000.0,0.7692307692307693,0.1941176470588235,,,,135000.0,,0.0,13.122365377402328,13.384729180332174,11.81303746480054,204000.0,0.19411764705882353
1737.0,21,1,435000.0,1,253636.0,2090,5,0,1.0,0,0,1.0,0,0,14.0,1.0,40.0,1,1000.0,144613,62.0,57.0,0,1,2021,60579.48,60579.48,253636.0,1.1942208519295368,0.5830712643678161,0,0.0,12051.083333333334,0.1734283916383727,60579.48,60579.48,1.1942208519295368,1.1942208519295368,1.1942208519295368,60579.48,60579.48,60579.48,253636.0,435000.0,0.5830712643678161,0.1734283916383727,14.0,1.0,20.0,1000.0,0.7858270185597884,11.011728007956904,12.443659389956604,12.983103608918752,6.90875477931522,144613.0,0.17342839163837276
1742.0,2,1,250000.0,1,115000.0,600,5,0,1.0,0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,30000,30.0,0.0,2,1,2021,0.0,0.0,115000.0,,0.46,0,0.0,2500.0,0.24,0.0,0.0,,,,0.0,0.0,0.0,115000.0,250000.0,0.46,0.24,0.0,0.0,0.0,0.0,,0.0,11.652696102959752,12.429220196836384,0.0,30000.0,0.24
1753.0,34,1,340000.0,1,48000.0,1200,5,0,1.0,0,0,1.0,0,0,5.0,0.0,0.0,1,101128.0,145428,51.0,52.0,0,1,2021,4521.400000000001,4521.400000000001,48000.0,0.4709791666666667,0.1411764705882353,0,0.0,12119.0,0.0990180707979206,4521.400000000001,4521.400000000001,0.4709791666666667,0.4709791666666667,0.4709791666666667,4521.400000000001,4521.400000000001,4521.400000000001,48000.0,340000.0,0.1411764705882353,0.0990180707979206,5.0,0.0,0.0,101128.0,0.3859282788178981,8.416798105361082,10.778977123006351,12.73670383776449,11.524152208584695,145428.0,0.09901807079792062
1762.0,22,1,515000.0,1,195000.0,1000,5,0,1.0,0,0,1.0,0,0,12.0,20.0,0.0,1,63000.0,156806,45.0,40.0,3,1,2021,27418.56,27418.56,195000.0,0.7030399999999999,0.3786407766990291,0,0.0,13067.166666666666,0.076527683889647,27418.56,27418.56,0.7030399999999999,0.7030399999999999,0.7030399999999999,27418.56,27418.56,27418.56,195000.0,515000.0,0.3786407766990291,0.076527683889647,12.0,20.0,0.0,63000.0,0.5324148893671325,10.2190119063063,12.180759965737863,13.15192412139156,11.050905878263569,156806.0,0.07652768388964708
1768.0,29,1,260000.0,1,120000.0,1500,5,0,1.0,0,0,1.0,0,0,1.0,,,1,60000.0,132602,52.0,41.0,3,1,2021,904.28,904.28,120000.0,0.0376783333333333,0.4615384615384615,0,0.0,11050.166666666666,0.1357445589055972,904.28,904.28,0.0376783333333333,0.0376783333333333,0.0376783333333333,904.28,904.28,904.28,120000.0,260000.0,0.4615384615384615,0.1357445589055972,1.0,,,60000.0,0.0369858459019447,6.808244288113202,11.695255355062796,12.468440756144114,11.002116507732016,132602.0,0.1357445589055972
1770.0,39,1,450000.0,1,96000.0,360,5,0,1.0,0,0,6.0,0,0,20.0,98.0,0.0,5,0.0,44006,39.0,45.0,4,1,2021,99264.88,99264.88,96000.0,5.170045833333333,0.2133333333333333,1,0.0,3667.1666666666665,0.0981684315775121,99264.88,99264.88,5.170045833333333,5.170045833333333,5.170045833333333,99264.88,99264.88,99264.88,96000.0,450000.0,0.2133333333333333,0.0981684315775121,20.0,98.0,0.0,0.0,1.8197062663067776,11.505557185750805,11.472113887062386,13.017005083966255,0.0,44006.0,0.09816843157751216
1790.0,9,1,600000.0,1,410000.0,2500,5,0,1.0,0,0,1.0,0,0,5.0,20.0,3.0,1,,195081,41.0,40.0,2,1,2021,24620.44,24620.44,410000.0,0.3002492682926829,0.6833333333333333,0,0.0,16256.75,0.1537822750549771,24620.44,24620.44,0.3002492682926829,0.3002492682926829,0.3002492682926829,24620.44,24620.44,24620.44,410000.0,600000.0,0.6833333333333333,0.1537822750549771,5.0,20.0,3.0,,0.2625559909273239,10.111372887061334,12.923914877701906,13.304686600863562,,195081.0,0.15378227505497716
1811.0,31,1,700000.0,1,317000.0,2229,5,0,1.0,0,0,3.0,0,0,14.0,14.0,0.0,1,6000.0,117700,56.0,55.0,1,1,2021,24256.96,24256.96,317000.0,0.3826018927444795,0.4528571428571428,0,0.0,9808.333333333334,0.2272557349192863,24256.96,24256.96,0.3826018927444795,0.3826018927444795,0.3826018927444795,24256.96,24256.96,24256.96,317000.0,700000.0,0.4528571428571428,0.2272557349192863,14.0,14.0,0.0,6000.0,0.3239671535028334,10.096500089926913,12.666660207428574,13.45883704259595,8.699681400989514,117700.0,0.2272557349192863
1817.0,4,1,280000.0,1,227916.0,1426,5,0,1.0,0,0,1.0,0,0,,,,1,32000.0,67000,37.0,36.0,1,1,2021,0.0,0.0,227916.0,,0.8139857142857143,0,0.0,5583.333333333333,0.2554029850746269,0.0,0.0,,,,0.0,0.0,0.0,227916.0,280000.0,0.8139857142857143,0.2554029850746269,,,,32000.0,,0.0,12.336736806572,12.54254845357358,10.373522431293592,67000.0,0.2554029850746269
1818.0,9,1,800000.0,1,425000.0,3000,5,0,1.0,0,0,1.0,0,0,10.0,35.0,,1,,251122,46.0,38.0,2,1,2021,38035.4,38035.4,425000.0,0.4474752941176469,0.53125,0,0.0,20926.83333333333,0.1433566155095929,38035.4,38035.4,0.4474752941176469,0.4474752941176469,0.4474752941176469,38035.4,38035.4,38035.4,425000.0,800000.0,0.53125,0.1433566155095929,10.0,35.0,,,0.3698208623522705,10.546298874956967,12.959846800844964,13.592368256649284,,251122.0,0.14335661550959294
1824.0,5,1,715000.0,1,500000.0,3600,5,0,1.0,0,0,1.0,0,0,14.0,14.0,0.0,1,86000.0,261960,42.0,39.0,2,1,2021,24256.96,24256.96,500000.0,0.2425696,0.6993006993006993,0,0.0,21830.0,0.1649106733852496,24256.96,24256.96,0.2425696,0.2425696,0.2425696,24256.96,24256.96,24256.96,500000.0,715000.0,0.6993006993006993,0.1649106733852496,14.0,14.0,0.0,86000.0,0.2171814935163832,10.096500089926913,13.122365377402328,13.480039220276565,11.362114203075018,261960.0,0.16491067338524965
1852.0,32,1,325000.0,1,233000.0,1659,5,0,1.0,0,0,1.0,0,0,5.0,30.0,0.0,1,2500.0,126740,34.0,36.0,3,1,2021,29372.2,29372.2,233000.0,0.630304721030043,0.7169230769230769,0,0.0,10561.666666666666,0.1570774814581032,29372.2,29372.2,0.630304721030043,0.630304721030043,0.630304721030043,29372.2,29372.2,29372.2,233000.0,325000.0,0.7169230769230769,0.1570774814581032,5.0,30.0,0.0,2500.0,0.4887669427637582,10.287837972973229,12.358798024384122,12.691583538230216,7.824445930877619,126740.0,0.1570774814581032
1859.0,29,1,350000.0,1,210000.0,1700,5,0,1.0,0,0,1.0,0,0,10.0,1.0,0.0,1,65000.0,169000,45.0,44.0,2,1,2021,9871.16,9871.16,210000.0,0.235027619047619,0.6,0,0.0,14083.333333333334,0.1207100591715976,9871.16,9871.16,0.235027619047619,0.235027619047619,0.235027619047619,9871.16,9871.16,9871.16,210000.0,350000.0,0.6,0.1207100591715976,10.0,1.0,0.0,65000.0,0.2110933334311898,9.19747395346926,12.25486757159303,12.765691290604371,11.082157933374816,169000.0,0.12071005917159763
1862.0,32,1,850000.0,1,261000.0,2119,5,0,1.0,0,0,6.0,0,0,28.0,0.0,7.0,5,0.0,222600,54.0,55.0,0,1,2021,33560.8,33560.8,261000.0,0.6429272030651342,0.3070588235294118,1,0.0,18550.0,0.1142318059299191,33560.8,33560.8,0.6429272030651342,0.6429272030651342,0.6429272030651342,33560.8,33560.8,33560.8,261000.0,850000.0,0.3070588235294118,0.1142318059299191,28.0,0.0,7.0,0.0,0.4964795307485989,10.421143794422916,12.472279517715116,13.652992804936396,0.0,222600.0,0.11423180592991913
1878.0,42,1,380000.0,1,168000.0,1450,5,0,1.0,0,0,6.0,0,0,20.0,,,5,0.0,135560,37.0,35.0,0,1,2021,18085.6,18085.6,168000.0,0.5382619047619048,0.4421052631578947,1,0.0,11296.666666666666,0.1283564473295957,18085.6,18085.6,0.5382619047619048,0.5382619047619048,0.5382619047619048,18085.6,18085.6,18085.6,168000.0,380000.0,0.4421052631578947,0.1283564473295957,20.0,,,0.0,0.430653145767888,9.802926611581514,12.031725210748633,12.847929163278051,0.0,135560.0,0.12835644732959575
1887.0,32,1,750000.0,1,481000.0,2308,5,0,1.0,0,0,1.0,0,0,21.0,14.0,0.0,5,0.0,258443,43.0,44.0,2,1,2021,30586.92,30586.92,481000.0,0.3179513513513514,0.6413333333333333,0,0.0,21536.916666666668,0.1071648293821074,30586.92,30586.92,0.3179513513513514,0.3179513513513514,0.3179513513513514,30586.92,30586.92,30586.92,481000.0,750000.0,0.6413333333333333,0.1071648293821074,21.0,14.0,0.0,0.0,0.2760785244365332,10.32836043875596,13.083624628087817,13.527829818844936,0.0,258443.0,0.10716482938210746
1892.0,37,1,250000.0,1,132000.0,500,5,0,3.0,0,0,6.0,0,0,20.0,20.0,0.0,5,0.0,97000,48.0,46.0,2,1,2021,34652.8,34652.8,132000.0,1.3126060606060608,0.528,1,0.0,8083.333333333333,0.0618556701030927,34652.8,34652.8,1.3126060606060608,1.3126060606060608,1.3126060606060608,34652.8,34652.8,34652.8,132000.0,250000.0,0.528,0.0618556701030927,20.0,20.0,0.0,0.0,0.8383750533985841,10.45316266671461,11.790564777297387,12.429220196836384,0.0,97000.0,0.061855670103092786
1895.0,4,1,680000.0,1,365000.0,1450,5,0,1.0,0,0,6.0,0,0,28.0,84.0,0.0,5,0.0,124350,32.0,33.0,4,1,2021,94902.08,94902.08,365000.0,1.300028493150685,0.5367647058823529,1,0.0,10362.5,0.1399276236429433,94902.08,94902.08,1.300028493150685,1.300028493150685,1.300028493150685,94902.08,94902.08,94902.08,365000.0,680000.0,0.5367647058823529,0.1399276236429433,28.0,84.0,0.0,0.0,0.8329215111847541,11.460611439287376,12.807655372286902,13.429849547739444,0.0,124350.0,0.1399276236429433
1899.0,22,1,200000.0,1,99000.0,800,5,0,1.0,7,0,6.0,0,0,16.0,0.0,0.0,1,2000.0,90150,28.0,32.0,0,1,2021,14468.48,14468.48,99000.0,0.7307313131313131,0.495,1,0.0,7512.5,0.1064891846921797,14468.48,14468.48,0.7307313131313131,0.7307313131313131,0.7307313131313131,14468.48,14468.48,14468.48,99000.0,200000.0,0.495,0.1064891846921797,16.0,0.0,0.0,2000.0,0.54854404354028,9.579796882559622,11.502885230075814,12.206077645517674,7.601402334583733,90150.0,0.1064891846921797
1904.0,24,1,90000.0,1,50000.0,434,5,0,1.0,0,0,6.0,0,0,30.0,80.0,0.0,5,0.0,54926,45.0,47.0,2,1,2021,93397.2,93397.2,50000.0,9.339720000000002,0.5555555555555556,1,0.0,4577.166666666667,0.0948184830499217,93397.2,93397.2,9.339720000000002,9.339720000000002,9.339720000000002,93397.2,93397.2,93397.2,50000.0,90000.0,0.5555555555555556,0.0948184830499217,30.0,80.0,0.0,0.0,2.335992789409957,11.44462735208262,10.819798284210286,11.407576060361786,0.0,54926.0,0.0948184830499217
1905.0,21,1,550000.0,1,357000.0,2560,5,0,1.0,0,0,1.0,0,0,20.0,10.0,0.0,1,35000.0,335960,44.0,46.0,1,1,2021,26369.2,26369.2,357000.0,0.3693165266106443,0.649090909090909,0,0.0,27996.666666666668,0.0914394570782236,26369.2,26369.2,0.3693165266106443,0.3693165266106443,0.3693165266106443,26369.2,26369.2,26369.2,357000.0,550000.0,0.649090909090909,0.0914394570782236,20.0,10.0,0.0,35000.0,0.3143117296695046,10.179989863694756,12.7854938618783,13.21767537538882,10.463131911491969,335960.0,0.0914394570782236
1906.0,42,1,291490.0,1,238000.0,1600,5,0,1.0,0,0,1.0,0,0,4.0,60.0,0.0,1,89000.0,128250,32.0,34.0,2,1,2021,53318.72,53318.72,238000.0,1.1201411764705882,0.8164945624206662,0,0.0,10687.5,0.1497076023391813,53318.72,53318.72,1.1201411764705882,1.1201411764705882,1.1201411764705882,53318.72,53318.72,53318.72,238000.0,291490.0,0.8164945624206662,0.1497076023391813,4.0,60.0,0.0,89000.0,0.7514826791415331,10.884061522966029,12.380030154325455,12.582764409510457,11.39640288460621,128250.0,0.1497076023391813
1907.0,9,1,130000.0,1,84000.0,889,5,0,1.0,0,0,1.0,0,0,2.0,0.0,0.0,1,8000.0,67356,58.0,59.0,0,1,2021,1808.56,1808.56,84000.0,0.1076523809523809,0.6461538461538462,0,0.0,5613.0,0.1583823267414929,1808.56,1808.56,0.1076523809523809,0.1076523809523809,0.1076523809523809,1808.56,1808.56,1808.56,84000.0,130000.0,0.6461538461538462,0.1583823267414929,2.0,0.0,0.0,8000.0,0.1022428034972375,7.500839000785103,11.338583982516496,11.775297421715829,8.987321812850125,67356.0,0.15838232674149297
1908.0,4,1,2200000.0,1,820000.0,1933,5,0,1.0,0,0,1.0,0,0,,,,1,,690520,37.0,32.0,0,1,2021,0.0,0.0,820000.0,,0.3727272727272727,0,0.0,57543.333333333336,0.0335920755372762,0.0,0.0,,,,0.0,0.0,0.0,701100.0000000001,1600000.0,0.3727272727272727,0.0335920755372762,,,,,,0.0,13.460407235524094,14.285514812209817,,690520.0,0.03359207553727626
1914.0,4,1,796000.0,1,134000.0,2500,5,0,1.0,0,0,1.0,0,0,10.0,5.0,0.0,1,108000.0,250760,45.0,39.0,2,1,2021,13184.6,13184.6,134000.0,0.4919626865671642,0.1683417085427135,0,0.0,20896.666666666668,0.1196363056308821,13184.6,13184.6,0.4919626865671642,0.4919626865671642,0.4919626865671642,13184.6,13184.6,13184.6,134000.0,796000.0,0.1683417085427135,0.1196363056308821,10.0,5.0,0.0,108000.0,0.4000924924655976,9.48688060400912,11.80560254159177,13.587355721107135,11.58989576532275,250760.0,0.11963630563088211
1918.0,45,1,500000.0,1,290000.0,2300,5,0,1.0,0,0,5.0,0,0,2.0,5.0,0.0,5,0.0,188037,46.0,47.0,1,1,2021,5950.360000000001,5950.360000000001,290000.0,0.1025924137931034,0.58,0,0.0,15669.75,0.1467796231592718,5950.360000000001,5950.360000000001,0.1025924137931034,0.1025924137931034,0.1025924137931034,5950.360000000001,5950.360000000001,5950.360000000001,290000.0,500000.0,0.58,0.1467796231592718,2.0,5.0,0.0,0.0,0.0976641468605544,8.691375043849778,12.577639650232571,13.122365377402328,0.0,188037.0,0.14677962315927184
1920.0,37,1,250000.0,1,90000.0,700,5,0,1.0,0,0,1.0,0,0,10.0,2.0,0.0,1,24700.0,150300,61.0,54.0,1,1,2021,10699.52,10699.52,90000.0,0.5944177777777778,0.36,0,0.0,12525.0,0.0558882235528942,10699.52,10699.52,0.5944177777777778,0.5944177777777778,0.5944177777777778,10699.52,10699.52,10699.52,90000.0,250000.0,0.36,0.0558882235528942,10.0,2.0,0.0,24700.0,0.4665086399908748,9.278047617399988,11.407576060361786,12.429220196836384,10.1145990076265,150300.0,0.05588822355289421
2471.0,37,1,165000.0,1,88195.0,915,5,0,4.0,0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,50481,69.0,0.0,0,1,2021,0.0,0.0,88195.0,,0.5345151515151515,0,0.0,4206.75,0.2175075771082189,0.0,0.0,,,,0.0,0.0,0.0,88195.0,165000.0,0.5345151515151515,0.2175075771082189,0.0,0.0,0.0,0.0,,0.0,11.387316889492553,12.013706813470414,0.0,50481.0,0.21750757710821894
2982.0,10,1,405000.0,1,273334.0,2051,5,0,1.0,0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,98075,29.0,0.0,0,1,2021,0.0,0.0,273334.0,,0.6748987654320988,0,0.0,8172.916666666667,0.2509508029569207,0.0,0.0,,,,0.0,0.0,0.0,273334.0,405000.0,0.6748987654320988,0.2509508029569207,0.0,0.0,0.0,0.0,,0.0,12.51845342811471,12.91164481522143,0.0,98075.0,0.25095080295692074
2998.0,10,1,280000.0,1,200000.0,1400,5,0,1.0,0,0,1.0,0,0,3.0,148.0,0.0,1,75000.0,127000,49.0,45.0,1,1,2021,125310.12,125310.12,200000.0,3.132753,0.7142857142857143,0,0.0,10583.333333333334,0.1322834645669291,125310.12,125310.12,3.132753,3.132753,3.132753,125310.12,125310.12,125310.12,200000.0,280000.0,0.7142857142857143,0.1322834645669291,3.0,148.0,0.0,75000.0,1.4189437708596195,11.73855488395356,12.206077645517674,12.54254845357358,11.225256725762891,127000.0,0.13228346456692913
3201.0,45,1,115000.0,1,110000.0,850,5,0,1.0,0,0,6.0,7,0,10.0,168.0,0.0,5,0.0,45600,27.0,27.0,2,1,2021,148207.28,148207.28,110000.0,6.7366945454545455,0.9565217391304348,1,0.0,3800.0,0.2236842105263158,148207.28,148207.28,6.7366945454545455,6.7366945454545455,6.7366945454545455,146952.9672,146952.9672,146952.9672,110000.0,115000.0,0.9565217391304348,0.2236842105263158,10.0,168.0,0.0,0.0,2.045974535074201,11.897874668420387,11.60824473564232,11.652696102959752,0.0,45600.0,0.2236842105263158
3251.0,37,1,50000.0,1,9000.0,200,5,0,5.0,4,0,4.0,0,0,20.0,5.0,2.0,5,0.0,41184,74.0,73.0,2,1,2021,24581.96,24581.96,9000.0,13.656644444444444,0.18,0,0.0,3432.0,0.0582750582750582,24581.96,24581.96,13.656644444444444,13.656644444444444,13.656644444444444,24581.96,24581.96,24581.96,9000.0,50000.0,0.18,0.0582750582750582,20.0,5.0,2.0,0.0,2.6848937783381817,10.109808798977964,9.105090961257083,10.819798284210286,0.0,41184.0,0.05827505827505827
3267.0,34,1,340000.0,1,280000.0,2055,5,0,1.0,0,0,1.0,0,0,4.0,0.0,0.0,1,22000.0,124333,44.0,48.0,0,1,2021,3617.12,3617.12,280000.0,0.0645914285714285,0.8235294117647058,0,0.0,10361.083333333334,0.1983383333467381,3617.12,3617.12,0.0645914285714285,0.0645914285714285,0.0645914285714285,3617.12,3617.12,3617.12,280000.0,340000.0,0.8235294117647058,0.1983383333467381,4.0,0.0,0.0,22000.0,0.0625910904104018,8.193709832901066,12.54254845357358,12.73670383776449,9.99884318585288,124333.0,0.19833833334673817
3272.0,39,1,240000.0,1,125000.0,1300,5,0,1.0,0,0,1.0,0,0,5.0,0.0,0.0,1,29000.0,141150,29.0,29.0,0,1,2021,4521.400000000001,4521.400000000001,125000.0,0.180856,0.5208333333333334,0,0.0,11762.5,0.1105207226354941,4521.400000000001,4521.400000000001,0.180856,0.180856,0.180856,4521.400000000001,4521.400000000001,4521.400000000001,125000.0,240000.0,0.5208333333333334,0.1105207226354941,5.0,0.0,0.0,29000.0,0.1662395992137735,8.416798105361082,11.736077016252436,12.388398368982116,10.275085591132717,141150.0,0.11052072263549416
3274.0,32,1,160000.0,1,90000.0,626,9,0,1.0,0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,21172,58.0,0.0,1,1,2021,0.0,0.0,90000.0,,0.5625,0,0.0,1764.3333333333333,0.35480823729454,0.0,0.0,,,,0.0,0.0,0.0,90000.0,160000.0,0.5625,0.35480823729454,0.0,0.0,0.0,0.0,,0.0,11.407576060361786,11.982935344196433,0.0,21172.0,0.35480823729454
3329.0,19,1,275000.0,1,133000.0,1500,5,0,1.0,0,0,1.0,0,0,5.0,0.0,0.0,1,56700.0,129200,55.0,54.0,0,1,2021,4521.400000000001,4521.400000000001,133000.0,0.1699774436090226,0.4836363636363636,0,0.0,10766.666666666666,0.1393188854489164,4521.400000000001,4521.400000000001,0.1699774436090226,0.1699774436090226,0.1699774436090226,4521.400000000001,4521.400000000001,4521.400000000001,133000.0,275000.0,0.4836363636363636,0.1393188854489164,5.0,0.0,0.0,56700.0,0.1569844696571757,8.416798105361082,11.798111925972618,12.524530013005734,10.945547126244623,129200.0,0.1393188854489164
3341.0,37,1,100000.0,1,70000.0,600,5,0,1.0,0,0,1.0,0,0,14.0,30.0,0.0,1,22000.0,87000,44.0,37.0,2,1,2021,37510.72,37510.72,70000.0,2.679337142857143,0.7,0,0.0,7250.0,0.0827586206896551,37510.72,37510.72,2.679337142857143,2.679337142857143,2.679337142857143,37510.72,37510.72,37510.72,70000.0,100000.0,0.7,0.0827586206896551,14.0,30.0,0.0,22000.0,1.3027326117329208,10.532408696463468,11.156264806643742,11.51293546492023,9.99884318585288,87000.0,0.08275862068965517
3515.0,10,1,900000.0,1,397000.0,1950,5,0,1.0,0,0,1.0,0,0,4.0,0.0,0.0,1,107250.0,325350,62.0,61.0,0,1,2021,3617.12,3617.12,397000.0,0.0455556675062972,0.4411111111111111,0,0.0,27112.5,0.0719225449515905,3617.12,3617.12,0.0455556675062972,0.0455556675062972,0.0455556675062972,3617.12,3617.12,3617.12,397000.0,900000.0,0.4411111111111111,0.0719225449515905,4.0,0.0,0.0,107250.0,0.044548483334036,8.193709832901066,12.891694078557842,13.71015115341694,11.58292716075612,325350.0,0.07192254495159059
3583.0,23,1,145000.0,1,115000.0,1050,1,5,1.0,0,0,1.0,0,0,24.0,56.0,0.0,1,17000.0,94500,42.0,33.0,3,1,2021,68090.88,68090.88,115000.0,2.960473043478261,0.7931034482758621,0,1.0,7875.0,0.1333333333333333,68090.88,68090.88,2.960473043478261,2.960473043478261,2.960473043478261,68090.88,68090.88,68090.88,115000.0,145000.0,0.7931034482758621,0.1333333333333333,24.0,56.0,0.0,17000.0,1.3763634735559611,11.128613248611344,11.652696102959752,11.884495917930655,9.741027444837728,94500.0,0.13333333333333333
3735.0,13,1,150000.0,1,70000.0,650,5,0,1.0,0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,81500,34.0,0.0,0,1,2021,0.0,0.0,70000.0,,0.4666666666666667,0,0.0,6791.666666666667,0.0957055214723926,0.0,0.0,,,,0.0,0.0,0.0,70000.0,150000.0,0.4666666666666667,0.0957055214723926,0.0,0.0,0.0,0.0,,0.0,11.156264806643742,11.918397239722838,0.0,81500.0,0.09570552147239264
3738.0,31,1,750000.0,1,115000.0,563,5,0,1.0,0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,174400,36.0,0.0,0,1,2021,0.0,0.0,115000.0,,0.1533333333333333,0,0.0,14533.333333333334,0.0387385321100917,0.0,0.0,,,,0.0,0.0,0.0,115000.0,750000.0,0.1533333333333333,0.0387385321100917,0.0,0.0,0.0,0.0,,0.0,11.652696102959752,13.527829818844936,0.0,174400.0,0.03873853211009174
3740.0,13,1,165000.0,1,75000.0,530,5,0,1.0,7,0,1.0,7,0,2.0,0.0,0.0,1,45000.0,88033,34.0,32.0,0,1,2021,1808.56,1808.56,75000.0,0.1205706666666666,0.4545454545454545,0,0.0,7336.083333333333,0.0722456351595424,1808.56,1808.56,0.1205706666666666,0.1205706666666666,0.1205706666666666,1808.56,1808.56,1808.56,75000.0,165000.0,0.4545454545454545,0.0722456351595424,2.0,0.0,0.0,45000.0,0.1138380793533471,7.500839000785103,11.225256725762891,12.013706813470414,10.714439990727769,88033.0,0.07224563515954245
3744.0,36,1,395000.0,1,232000.0,1450,5,0,1.0,0,0,1.0,0,0,6.0,0.0,0.0,1,35000.0,123800,50.0,50.0,0,1,2021,5425.68,5425.68,232000.0,0.1169327586206896,0.5873417721518988,0,0.0,10316.666666666666,0.1405492730210016,5425.68,5425.68,0.1169327586206896,0.1169327586206896,0.1169327586206896,5425.68,5425.68,5425.68,232000.0,395000.0,0.5873417721518988,0.1405492730210016,6.0,0.0,0.0,35000.0,0.1105863200841126,8.59908280788786,12.354496960983983,12.886643575525625,10.463131911491969,123800.0,0.14054927302100162
3753.0,41,1,150000.0,1,19235.0,657,5,0,1.0,0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,21020,37.0,0.0,3,1,2021,0.0,0.0,19235.0,,0.1282333333333333,0,0.0,1751.6666666666667,0.3750713606089438,0.0,0.0,,,,0.0,0.0,0.0,19235.0,150000.0,0.1282333333333333,0.3750713606089438,0.0,0.0,0.0,0.0,,0.0,9.864538802397552,11.918397239722838,0.0,21020.0,0.37507136060894386
3823.0,41,1,420000.0,1,220000.0,1400,5,0,1.0,0,0,1.0,0,0,5.0,0.0,0.0,1,42000.0,98200,30.0,26.0,0,1,2021,4521.400000000001,4521.400000000001,220000.0,0.1027590909090909,0.5238095238095238,0,0.0,8183.333333333333,0.1710794297352342,4521.400000000001,4521.400000000001,0.1027590909090909,0.1027590909090909,0.1027590909090909,4521.400000000001,4521.400000000001,4521.400000000001,220000.0,420000.0,0.5238095238095238,0.1710794297352342,5.0,0.0,0.0,42000.0,0.0978153038221086,8.416798105361082,12.301387370778713,12.948012371209098,10.645448706505872,98200.0,0.1710794297352342
3827.0,5,1,850000.0,1,450550.0,2243,5,0,1.0,0,0,2.0,0,0,2.0,30.0,0.0,1,155000.0,287500,30.0,32.0,1,1,2021,26659.36,26659.36,450550.0,0.2958535123737653,0.5300588235294118,0,0.0,23958.33333333333,0.0936208695652174,26659.36,26659.36,0.2958535123737653,0.2958535123737653,0.2958535123737653,26659.36,26659.36,26659.36,450550.0,850000.0,0.5300588235294118,0.0936208695652174,2.0,30.0,0.0,155000.0,0.2591695609658476,10.190933097017371,13.018226557170207,13.652992804936396,11.951186847493476,287500.0,0.0936208695652174
3844.0,4,1,190000.0,1,125000.0,1100,5,0,1.0,0,0,1.0,0,0,12.0,0.0,0.0,1,65000.0,170800,50.0,48.0,0,1,2021,10851.36,10851.36,125000.0,0.4340544,0.6578947368421053,0,0.0,14233.333333333334,0.0772833723653395,10851.36,10851.36,0.4340544,0.4340544,0.4340544,10851.36,10851.36,10851.36,125000.0,190000.0,0.6578947368421053,0.0772833723653395,12.0,0.0,0.0,65000.0,0.3605056773016763,9.29213784683714,11.736077016252436,12.154784614286667,11.082157933374816,170800.0,0.07728337236533958
3851.0,21,1,151000.0,1,148000.0,1018,5,0,1.0,0,0,1.0,0,0,7.0,0.0,0.0,1,52000.0,87150,22.0,22.0,0,1,2021,6329.96,6329.96,148000.0,0.21385,0.9801324503311258,0,0.0,7262.5,0.1401721170395869,6329.96,6329.96,0.21385,0.21385,0.21385,6329.96,6329.96,6329.96,148000.0,151000.0,0.9801324503311258,0.1401721170395869,7.0,0.0,0.0,52000.0,0.1937971265189789,8.753207162406966,11.904974309480185,11.92504173829169,10.859018228147889,87150.0,0.14017211703958693
