SURVEY_YEAR,FAM_TYPE,TOTEXPCQ,FINCBTXM,PERSLT18
2022,8,3184.3333,23563.0,0
2022,3,19778.3333,191600.0,5
2022,1,5767.0,55002.0,0
2022,8,2445.3333,43441.0,0
2022,9,6463.7833,58317.6,2
2022,8,1672.75,10414.8,0
2022,8,4341.5,41800.0,0
2022,8,9697.2607,142071.4,0
2022,1,18887.3333,212000.0,0
2022,8,1924.7667,55259.4,0
2022,1,8094.3333,152150.0,0
2022,9,1949.75,15645.0,1
2022,9,881.1667,12916.4,0
2022,4,8622.1833,117987.9,0
2022,8,4055.5,47371.0,0
2022,9,3619.45,16442.0,2
2022,2,2825.2607,163561.8,1
2022,4,22107.5833,266269.9,0
2022,1,3514.5,48200.0,0
2022,4,12451.5047,168904.6,1
2022,8,4229.9167,75120.0,0
2022,4,6844.9166,81740.0,0
2022,8,1848.3334,23273.0,0
2022,8,1014.0,24000.0,0
2022,9,25775.6667,80052.0,0
2022,8,2079.3333,110.8,0
2022,7,4863.9167,24664.0,7
2022,5,3598.5833,56694.0,1
2022,5,9285.6667,97695.0,1
2022,4,14540.8334,233500.0,1
2022,4,8760.5834,149200.0,0
2022,8,6882.3333,112000.0,0
2022,8,1535.3333,18385.0,0
2022,8,2040.0,31165.0,0
2022,9,4619.1667,99120.2,2
2022,8,4783.3833,62237.2,0
2022,1,3728.3333,90796.6,0
2022,8,5433.2084,99000.0,0
2022,8,4323.9167,70000.0,0
2022,8,3329.75,58000.0,0
2022,9,2303.4334,31831.2,0
2022,8,1937.3333,0.0,0
2022,9,4343.0,22012.0,0
2022,5,4661.9167,59280.0,4
2022,9,4402.2333,28847.2,2
2022,1,2531.6667,72000.0,0
2022,1,3663.0833,90000.0,0
2022,4,11693.7834,72953.4,6
2022,3,31987.0166,111971.0,2
2022,3,7709.4167,138000.0,2
2022,1,7126.5,47240.4,0
2022,8,4699.2,33993.2,0
2022,1,5417.6833,43307.2,0
2022,1,10373.5,39889.0,0
2022,4,2291.75,43500.0,0
2022,2,2602.4166,54776.0,1
2022,1,7372.4167,90920.0,0
2022,9,2442.3333,59923.4,0
2022,3,7392.144,391401.5,1
2022,9,5616.6666,34826.6,1
2022,8,1863.0,27716.0,0
2022,3,4237.25,36074.4,11
2022,1,4829.3333,91272.0,0
2022,4,5938.9167,154821.0,0
2022,9,5825.5833,103981.4,0
2022,9,33314.6774,376903.4,2
2022,3,9132.1666,81800.0,1
2022,8,6009.5166,11950.2,0
2022,1,3160.6667,72038.0,0
2022,1,7029.6667,10830.0,0
2022,8,2047.25,5000.0,0
2022,7,5901.0,64000.0,3
2022,1,1921.05,61969.8,0
2022,1,5647.9167,165443.0,0
2022,8,3246.85,72973.2,0
2022,7,944.9166,6718.4,2
2022,9,3654.5,99082.0,0
2022,1,4728.0833,43097.0,0
2022,1,3945.3333,40250.0,0
2022,5,6132.7106,114698.0,0
2022,5,5860.2166,71509.2,1
2022,4,6148.9167,70000.0,2
2022,9,4920.65,47674.2,4
2022,8,1785.3333,43593.0,0
2022,3,15719.5107,586850.2,2
2022,8,5689.3333,46249.0,0
2022,6,2870.1667,52000.0,1
2022,9,3981.7667,40738.6,5
2022,9,5013.1667,107000.0,0
2022,7,1475.0,7200.0,2
2022,8,3630.3333,17883.0,0
2022,8,4763.0,20475.4,0
2022,8,4148.0833,1400.0,0
2022,8,3576.8333,52000.0,0
2022,1,9758.594,292096.9,0
2022,8,1047.0,2113.0,0
2022,9,5898.1667,95284.0,0
2022,8,4493.2607,140000.0,0
2022,8,1275.3333,13560.0,0
2022,8,8089.8334,108000.0,0
2022,1,5038.8333,224966.6,0
2022,8,6607.8333,66400.0,0
2022,8,1865.5333,116779.4,0
2022,9,5183.9,88715.0,0
2022,3,2984.8333,68400.0,5
2022,8,5907.3333,32453.0,0
2022,8,4186.5833,62000.0,0
2022,9,4602.0,73841.0,1
2022,8,7272.75,166312.6,0
2022,9,3078.1667,31898.0,0
2022,8,4210.4834,75236.8,0
2022,5,12964.4273,529011.7,3
2022,8,4218.6667,15000.0,0
2022,8,6762.1774,263351.8,0
2022,4,11008.3,156466.6,5
2022,8,4067.6667,18127.2,0
2022,8,5676.7501,67000.0,0
2022,8,3664.6667,60749.0,0
2022,6,6327.25,110000.0,1
2022,3,2970.6667,40104.0,1
2022,1,3792.5666,60898.0,0
2022,8,5352.3333,199800.0,0
2022,2,6609.3333,160000.0,1
2022,8,2319.6667,19261.0,0
2022,1,1621.0166,9621.6,0
2022,9,5177.0667,105106.2,2
2022,8,2730.3333,15658.6,0
2022,4,8633.044,106503.0,2
2022,8,1467.5,20000.0,0
2022,3,9162.0,80000.0,3
2022,1,2314.0,35317.0,0
2022,5,4971.3333,43801.0,0
2022,1,6015.5,31441.0,0
2022,3,14787.9166,283250.0,2
2022,8,1882.1667,21492.0,0
2022,8,3913.7166,145405.0,0
2022,3,6218.5833,121400.0,2
2022,8,5662.2607,184255.2,0
2022,4,6942.8333,120842.0,0
2022,1,2639.4,66881.8,0
2022,9,3949.5833,68000.0,0
2022,8,6376.3333,93992.4,0
2022,1,6489.3333,107816.0,0
2022,1,4855.5833,79362.0,0
2022,8,2368.1667,35245.8,0
2022,5,9379.4167,204559.0,2
2022,7,3712.7834,37619.2,3
2022,1,3386.0,50482.0,0
2022,1,14032.9167,129839.9,0
2022,3,33365.544,348987.5,2
2022,8,4619.75,43980.0,0
2022,3,9544.4295,130000.0,3
2022,4,3597.75,51688.0,0
2022,3,11433.75,586293.8,1
2022,8,2313.5833,38000.0,0
2022,9,6427.0,220014.0,0
2022,8,7631.75,60000.0,0
2022,8,2969.6666,74880.0,0
2022,1,4835.25,87032.0,0
2022,2,6105.5,100000.0,1
2022,4,4242.0,146289.4,0
2022,8,1765.3333,16681.0,0
2022,1,2860.6667,135597.6,0
2022,1,6564.0,162243.9,0
2022,8,1849.6667,44252.8,0
2022,8,796.6667,11837.0,0
2022,9,3262.1833,93990.2,1
2022,5,8864.8334,157550.0,1
2022,8,3705.0,28850.0,0
2022,8,2350.5,17112.0,0
2022,1,1126.6667,10573.0,0
2022,9,4006.4167,63660.0,0
2022,8,3951.1667,49354.4,0
2022,8,3222.3333,352.4,0
2022,8,1004.6667,14419.2,0
2022,8,5604.0,28341.0,0
2022,9,13938.6667,94573.0,0
2022,1,12811.594,524863.8,0
2022,9,3095.75,71800.0,0
2022,3,7087.4833,96730.6,3
2022,8,659.6667,4068.0,0
2022,3,5386.5834,75600.0,1
2022,8,1411.5833,560.0,0
2022,8,1353.6833,19872.2,0
2022,1,8478.2667,133115.8,0
2022,6,5451.8333,100500.0,2
2022,8,3817.3833,82412.0,0
2022,8,1208.6667,18061.0,0
2022,1,3593.0,22340.0,0
2022,6,11943.5,304500.0,2
2022,8,2796.6166,34448.4,0
2022,1,31157.6047,399112.1,0
2022,9,6004.6,240851.6,0
2022,2,3806.0833,106000.0,2
2022,4,11022.3,136988.4,2
2022,9,5966.3332,110481.0,0
2022,8,3039.3333,28104.4,0
2022,8,3916.6667,23041.0,0
2022,8,3603.5833,102000.0,0
2022,2,8952.1667,89020.0,1
2022,1,13496.7607,220060.8,0
2022,1,9124.344,250020.0,0
2022,1,12048.75,210000.0,0
2022,1,10953.2025,167646.2,0
2022,3,10768.594,291976.9,4
2022,8,5404.6667,20582.2,0
2022,1,4495.95,64279.0,0
2022,1,3554.4167,57750.0,0
2022,8,2415.3333,39663.6,0
2022,9,6801.3333,40000.0,0
2022,8,905.9833,7037.6,0
2022,1,2217.15,66748.2,0
2022,8,1728.6667,16681.0,0
2022,8,1597.45,20150.2,0
2022,1,4787.9167,110000.0,0
2022,5,6579.95,210750.4,1
2022,1,3396.3333,101893.5,0
2022,9,3998.5167,72235.4,0
2022,8,3430.9167,75300.0,0
2022,3,4976.1667,55000.0,3
2022,9,1651.6667,17905.0,0
2022,1,4057.3333,35612.8,0
2022,4,4389.65,89506.5,0
2022,8,0.0,23000.0,0
2022,1,0.0,149507.0,0
2022,2,0.0,30682.0,1
2022,3,0.0,98000.0,2
2022,9,0.0,42738.8,0
2022,8,0.0,13404.0,0
2022,1,0.0,51421.0,0
2022,1,0.0,61413.8,0
2022,1,0.0,200000.0,0
2022,4,0.0,301594.5,0
2022,2,0.0,207484.2,1
2022,8,0.0,107943.0,0
2022,8,0.0,9316.0,0
2022,1,0.0,192934.4,0
2022,1,0.0,70000.0,0
2022,8,0.0,185075.0,0
2022,8,0.0,16777.0,0
2022,1,0.0,59642.0,0
2022,3,0.0,192100.0,1
2022,8,0.0,87373.8,0
2022,8,0.0,1800.0,0
2022,9,0.0,180400.0,0
2022,8,0.0,53900.8,0
2022,1,0.0,83082.0,0
2022,3,0.0,93018.2,6
2022,1,0.0,46082.0,0
2022,1,0.0,62380.0,0
2022,1,0.0,405889.7,0
2022,9,0.0,67000.0,0
2022,8,0.0,25903.4,0
2022,7,0.0,291946.9,2
2022,4,0.0,160000.0,0
2022,9,0.0,28601.0,0
2022,8,0.0,166000.0,0
2022,3,0.0,518927.1,3
2022,1,0.0,25950.4,0
2022,1,0.0,156295.8,0
2022,8,0.0,3284.0,0
2022,8,0.0,47630.0,0
2022,8,0.0,24538.6,0
2022,7,0.0,4000.0,2
2022,9,0.0,110000.0,0
2022,1,0.0,96984.0,0
2022,1,0.0,76000.0,0
2022,1,0.0,159256.2,0
2022,8,0.0,99441.0,0
2022,1,0.0,80000.0,0
2022,5,0.0,28348.4,0
2022,9,0.0,8250.0,2
2022,9,0.0,49916.6,0
2022,1,0.0,35884.4,0
2022,9,0.0,56000.0,0
2022,5,0.0,76160.0,0
2022,8,0.0,69000.0,0
2022,1,0.0,5000.0,0
2022,8,0.0,25200.0,0
2022,1,0.0,22561.0,0
2022,1,0.0,73349.2,0
2022,1,0.0,42482.0,0
2022,1,0.0,301.0,0
2022,8,0.0,30841.0,0
2022,9,0.0,80995.6,0
2022,8,0.0,13200.0,0
2022,8,0.0,85001.0,0
2022,8,0.0,338249.6,0
2022,5,0.0,128328.4,0
2022,1,0.0,154000.0,0
2022,3,0.0,128946.4,2
2022,9,0.0,48811.2,0
2022,9,0.0,70890.0,0
2022,8,0.0,180839.0,0
2022,9,0.0,28719.4,0
2022,1,0.0,167170.6,0
2022,2,0.0,183483.2,1
2022,8,0.0,25000.0,0
2022,5,0.0,249395.6,0
2022,8,0.0,1151.0,0
2022,8,0.0,38185.0,0
2022,9,0.0,89022.4,1
2022,9,0.0,120720.0,0
2022,2,0.0,145000.0,2
2022,4,0.0,157636.4,3
2022,9,0.0,72041.6,0
2022,2,0.0,138000.0,1
2022,1,0.0,634297.2,0
2022,4,0.0,16404.2,3
2022,1,0.0,150000.0,0
2022,8,0.0,841.0,0
2022,1,0.0,18000.0,0
2022,8,0.0,1464.0,0
2022,3,0.0,270000.0,1
2022,1,0.0,51500.0,0
2022,8,0.0,17427.0,0
2022,8,0.0,5384.8,0
2022,3,0.0,164811.4,3
2022,1,0.0,73034.0,0
2022,8,0.0,0.0,0
2022,9,0.0,70082.0,0
2022,8,0.0,3919.8,0
2022,8,0.0,886.0,0
2022,8,0.0,38000.0,0
2022,1,0.0,147018.6,0
2022,8,0.0,3836.0,0
2022,8,0.0,23773.0,0
2022,8,0.0,40631.2,0
2022,8,0.0,16068.0,0
2022,8,0.0,34095.0,0
2022,1,0.0,80001.0,0
2022,8,0.0,2844.0,0
2022,8,0.0,53664.0,0
2022,8,0.0,85000.0,0
2022,8,0.0,1911.8,0
2022,3,0.0,103236.4,2
2022,8,0.0,3200.0,0
2022,1,0.0,38882.0,0
2022,8,0.0,23391.0,0
2022,9,0.0,112992.0,0
2022,8,0.0,38408.0,0
2022,9,0.0,46788.2,1
2022,2,0.0,140000.0,2
2022,8,0.0,28054.0,0
2022,4,0.0,13450.0,4
2022,1,0.0,36027.4,0
2022,1,0.0,90000.0,0
2022,8,0.0,30000.0,0
2022,8,0.0,49325.8,0
2022,8,0.0,14281.8,0
2022,9,0.0,128925.0,1
2022,8,0.0,49000.0,0
2022,3,0.0,241801.0,2
2022,3,0.0,366946.9,3
2022,5,0.0,96749.8,0
2022,9,0.0,120000.0,0
2022,8,0.0,31081.0,0
2022,8,0.0,45446.8,0
2022,9,0.0,126173.6,0
2022,1,0.0,71582.0,0
2022,7,0.0,80074.8,1
2022,3,0.0,291946.9,1
2022,9,0.0,115000.0,0
2022,1,0.0,76686.2,0
2022,2,0.0,77000.0,2
2022,8,0.0,42500.0,0
2022,8,0.0,100000.0,0
2022,2,0.0,75000.0,1
2022,8,0.0,100005.0,0
2022,9,0.0,76800.0,3
2022,9,0.0,90000.0,3
2022,5,0.0,34019.4,2
2022,8,0.0,43541.0,0
2022,8,0.0,105346.8,0
2022,8,0.0,91004.0,0
2022,1,0.0,30426.8,0
2022,8,0.0,120000.0,0
2022,8,0.0,18555.4,0
2022,8,0.0,34100.0,0
2022,8,0.0,53720.4,0
2022,1,0.0,94851.2,0
2022,1,0.0,152000.0,0
2022,5,0.0,437542.9,0
2022,8,0.0,9000.0,0
2022,8,0.0,10000.0,0
2022,1,0.0,55475.4,0
2022,8,0.0,13740.0,0
2022,8,0.0,4050.0,0
2022,1,0.0,148066.0,0
2022,8,0.0,18019.0,0
2022,3,0.0,88000.0,2
2022,1,0.0,150399.2,0
2022,8,0.0,104200.0,0
2022,8,0.0,12144.0,0
2022,3,0.0,90000.0,2
2022,8,0.0,21909.0,0
2022,8,0.0,1740.0,0
2022,8,0.0,31291.0,0
2022,1,0.0,75508.6,0
2022,8,0.0,106000.0,0
2022,1,0.0,60978.4,0
2022,7,0.0,24615.8,1
2022,4,0.0,219743.6,0
2022,9,0.0,137129.4,0
2022,1,0.0,114639.9,0
2022,1,0.0,70901.6,0
2022,1,0.0,319399.3,0
2022,7,0.0,4217.6,1
2022,8,0.0,3477.2,0
2022,1,0.0,333946.9,0
2022,7,0.0,106000.0,1
2022,3,0.0,120000.0,1
2022,8,0.0,200000.0,0
2022,9,0.0,106429.8,0
2022,8,0.0,68608.0,0
2022,3,0.0,90000.0,3
2022,8,0.0,69000.0,0
2022,3,0.0,154113.4,2
2022,1,0.0,102041.4,0
2022,8,0.0,47638.0,0
2022,1,0.0,60374.4,0
2022,1,0.0,47889.4,0
2022,9,0.0,145300.0,0
2022,9,0.0,135000.0,0
2022,8,0.0,90000.0,0
2022,1,0.0,56882.0,0
2022,1,0.0,250641.2,0
2022,9,0.0,243500.0,2
2022,7,0.0,16084.0,2
2022,9,0.0,90800.0,0
2022,8,0.0,21832.4,0
2022,2,0.0,74467.0,1
2022,3,0.0,73307.0,2
2022,8,0.0,41441.0,0
2022,3,0.0,173592.8,1
2022,6,0.0,111998.0,2
2022,5,0.0,104649.8,1
2022,8,0.0,1600.0,0
2022,8,0.0,12000.0,0
2022,7,0.0,18000.0,3
2022,8,0.0,750.8,0
2022,8,0.0,48000.0,0
2022,8,0.0,10000.0,0
2022,9,0.0,60805.0,1
2022,1,0.0,115879.6,0
2022,9,0.0,16752.2,0
2022,8,0.0,17775.0,0
2022,8,0.0,27040.0,0
2022,8,0.0,34458.0,0
2022,8,0.0,28588.8,0
2022,9,0.0,123362.2,0
2022,7,0.0,13216.0,3
2022,8,0.0,17091.4,0
2022,8,0.0,75624.0,0
2022,3,0.0,74020.0,2
2022,8,0.0,25975.0,0
2022,5,0.0,53570.0,0
2022,8,0.0,26258.8,0
2022,1,0.0,38265.2,0
2022,8,0.0,291951.9,0
2022,8,0.0,2300.0,0
2022,1,0.0,31329.2,0
2022,1,0.0,259990.0,0
2022,4,0.0,215264.4,0
2022,1,0.0,154639.9,0
2022,3,0.0,120813.6,1
2022,1,0.0,96480.0,0
2022,4,0.0,119020.2,1
2022,3,0.0,87053.0,5
2022,5,0.0,269309.0,0
2022,1,0.0,43850.0,0
2022,1,0.0,72074.0,0
2022,1,0.0,158971.0,0
2022,3,0.0,213144.6,3
2022,8,0.0,220914.2,0
2022,5,0.0,72493.6,0
2022,8,0.0,28800.0,0
2022,5,0.0,147097.2,1
2022,8,0.0,95000.0,0
2022,3,0.0,125000.0,2
2022,1,0.0,41681.0,0
2022,3,0.0,103912.2,3
2022,3,0.0,83400.0,1
2022,8,0.0,26358.6,0
2022,8,0.0,4135.8,0
2022,1,0.0,65015.0,0
2022,8,0.0,33541.0,0
2022,1,0.0,77766.0,0
2022,7,0.0,23462.2,1
2022,8,0.0,31215.0,0
2022,4,0.0,168030.0,0
2022,8,0.0,10236.0,0
2022,8,0.0,84000.0,0
2022,9,0.0,108423.0,0
2022,4,0.0,193351.8,3
2022,4,0.0,229825.0,0
2022,9,0.0,16677.0,0
2022,5,0.0,75802.6,1
2022,4,0.0,-22571.7,0
2022,1,0.0,138895.0,0
2022,8,0.0,16824.0,0
2022,3,0.0,53800.0,3
2022,1,0.0,19641.0,0
2022,1,0.0,41975.8,0
2022,8,0.0,11500.0,0
2022,8,0.0,32885.0,0
2022,8,0.0,26355.0,0
2022,1,0.0,50581.8,0
2022,1,0.0,22322.0,0
2022,2,0.0,146196.8,2
2022,8,0.0,29202.0,0
2022,3,0.0,158050.0,2
2022,8,0.0,102700.0,0
2022,8,0.0,9151.4,0
2022,3,0.0,50000.0,2
2022,9,0.0,62264.0,0
2022,9,0.0,45000.0,0
2022,8,0.0,37444.4,0
2022,1,0.0,51682.0,0
2022,3,0.0,45818.2,3
2022,9,0.0,80299.0,0
2022,3,0.0,554504.8,1
2022,8,0.0,55500.0,0
2022,3,0.0,104901.2,1
2022,7,0.0,23958.0,1
2022,9,0.0,91539.6,0
2022,1,0.0,30334.8,0
2022,9,0.0,70000.0,0
2022,8,0.0,98500.0,0
2022,8,0.0,22800.0,0
2022,9,0.0,63000.0,0
2022,8,0.0,292174.3,0
2022,9,0.0,1700.0,0
2022,8,0.0,66000.0,0
2022,4,0.0,110323.0,0
2022,8,0.0,118105.0,0
2022,8,0.0,100352.8,0
2022,3,0.0,41873.2,2
2022,8,0.0,2568.4,0
2022,7,0.0,133324.6,1
2022,8,0.0,120007.0,0
2022,8,0.0,160000.0,0
2022,1,0.0,313946.9,0
2022,5,0.0,226337.0,0
2022,1,0.0,94426.0,0
2022,8,0.0,55000.0,0
2022,3,0.0,4800.0,2
2022,2,0.0,200000.0,1
2022,9,0.0,22893.8,0
2022,1,0.0,33043.2,0
2022,1,0.0,44702.0,0
2022,8,0.0,114241.0,0
2022,8,0.0,36372.2,0
2022,8,0.0,20223.6,0
2022,8,0.0,68241.0,0
2022,4,0.0,234999.2,3
2022,3,0.0,85067.0,1
2022,8,0.0,1668.8,0
2022,9,0.0,26072.0,0
2022,3,0.0,140000.0,2
2022,4,0.0,27157.0,0
2022,8,0.0,15793.0,0
2022,1,0.0,250279.2,0
2022,1,0.0,92300.0,0
2022,8,0.0,52030.0,0
2022,8,0.0,20381.0,0
2022,9,0.0,98221.0,0
2022,1,0.0,49543.6,0
2022,3,0.0,138635.6,2
2022,9,0.0,39600.0,1
2022,2,0.0,291946.9,2
2022,1,0.0,402823.1,0
2022,8,0.0,48431.6,0
2022,8,0.0,16659.6,0
2022,4,0.0,115000.0,1
2022,3,0.0,140800.0,2
2022,8,0.0,7683.2,0
2022,3,0.0,92468.6,3
2022,8,0.0,18520.0,0
2022,1,0.0,418091.6,0
2022,1,0.0,10180.0,0
2022,9,0.0,51775.2,0
2022,5,0.0,148744.0,0
2022,4,0.0,141432.4,1
2022,8,0.0,98089.2,0
2022,9,0.0,67800.0,0
2022,8,0.0,5011.4,0
2022,3,0.0,270300.0,2
2022,8,0.0,112041.0,0
2022,1,0.0,120000.0,0
2022,9,0.0,138000.0,0
2022,8,0.0,20441.0,0
2022,1,0.0,85500.0,0
2022,8,0.0,205000.0,0
2022,8,0.0,15350.0,0
2022,9,0.0,120113.6,3
2022,8,0.0,106456.0,0
2022,3,0.0,246360.0,2
2022,8,0.0,27133.0,0
2022,8,0.0,23911.0,0
2022,1,0.0,413934.9,0
2022,8,0.0,24581.2,0
2022,9,0.0,93400.0,5
2022,1,0.0,116266.8,0
2022,1,0.0,25361.0,0
2022,4,0.0,104291.0,0
2022,8,0.0,96000.0,0
2022,4,0.0,118241.0,0
2022,8,0.0,23241.0,0
2022,9,0.0,61149.0,0
2022,8,0.0,51004.4,0
2022,1,0.0,87385.6,0
2022,3,0.0,130000.0,1
2022,4,0.0,38589.4,0
2022,8,0.0,29154.0,0
2022,1,0.0,15421.0,0
2022,2,0.0,87359.2,2
2022,1,0.0,95876.0,0
2022,4,0.0,116000.0,2
2022,9,0.0,78200.0,0
2022,1,0.0,126333.8,0
2022,8,0.0,65000.0,0
2022,3,0.0,100700.0,3
2022,8,0.0,31190.0,0
2022,4,0.0,378334.7,1
2022,4,0.0,152000.0,0
2022,3,0.0,167900.4,2
2022,4,0.0,498253.1,0
2022,9,0.0,23641.0,0
2022,8,0.0,6935.0,0
2022,4,0.0,67928.2,0
2022,8,0.0,41235.0,0
2022,3,0.0,105150.0,2
2022,1,0.0,101506.0,0
2022,9,0.0,43059.2,0
2022,8,0.0,7321.2,0
2022,8,0.0,2666.0,0
2022,8,0.0,58000.0,0
2022,6,0.0,36400.0,3
2022,1,0.0,44847.0,0
2022,1,0.0,62300.0,0
2022,8,0.0,90000.0,0
2022,1,0.0,66086.0,0
2022,4,0.0,155000.0,1
2022,1,0.0,25692.2,0
2022,8,0.0,19620.0,0
2022,7,0.0,106228.4,1
2022,8,0.0,21600.0,0
2022,8,0.0,28441.0,0
2022,9,0.0,38639.6,0
2022,1,0.0,28000.0,0
2022,1,0.0,65384.2,0
2022,8,0.0,124000.0,0
2022,1,0.0,149906.0,0
2022,6,0.0,30000.0,1
2022,8,0.0,292016.1,0
2022,1,0.0,120050.0,0
2022,8,0.0,18120.0,0
2022,8,0.0,0.0,0
2022,1,0.0,456946.9,0
2022,8,0.0,19800.0,0
2022,3,0.0,193351.8,2
2022,9,0.0,27509.0,0
2022,8,0.0,17316.0,0
2022,3,0.0,134000.0,2
2022,3,0.0,170955.6,2
2022,1,0.0,122016.0,0
2022,9,0.0,105000.0,0
2022,1,0.0,42903.0,0
2022,2,0.0,104000.0,1
2022,8,0.0,26462.4,0
2022,2,0.0,90000.0,1
2022,2,0.0,205020.0,2
2022,8,0.0,19788.0,0
2022,1,0.0,505298.7,0
2022,8,0.0,17282.4,0
2022,3,0.0,36050.0,1
2022,1,0.0,80000.0,0
2022,1,13133.1667,29066.0,0
2022,1,5798.3334,91378.0,0
2022,9,4016.6667,30587.8,2
2022,9,1431.0,13241.0,0
2022,1,8478.5107,229928.6,0
2022,1,4767.0834,113000.0,0
2022,1,6345.3333,200000.0,0
2022,9,6587.6667,150020.0,0
2022,1,33838.0001,138000.0,0
2022,5,10901.5833,272356.0,3
2022,8,4066.5,83000.0,0
2022,4,11675.2667,258356.0,1
2022,4,4728.4667,73323.2,0
2022,8,1521.2833,17458.4,0
2022,8,2047.0,28429.0,0
2022,1,5348.594,181759.3,0
2022,8,1938.25,22154.8,0
2022,8,5679.6667,48000.0,0
2022,1,10438.6666,143000.0,0
2022,3,17272.0999,403905.5,2
2022,9,4289.6773,128624.0,0
2022,4,2195.4167,130000.0,0
2022,8,4376.0,27175.0,0
2022,8,1693.3333,31291.0,0
2022,3,17752.65,107084.0,4
2022,9,3673.3333,2998.0,0
2022,9,6142.9666,63626.2,0
2022,4,5974.4167,167395.4,0
2022,4,8120.9274,232000.0,0
2022,8,2444.3333,48000.0,0
2022,3,12533.3333,216200.0,3
2022,9,1991.2167,62270.0,0
2022,8,3255.4167,38963.0,0
2022,9,1567.8333,21602.0,1
2022,4,4511.75,82968.0,0
2022,8,6574.4166,79701.8,0
2022,5,18145.15,323060.7,1
2022,1,9008.5166,55310.4,0
2022,8,13220.9274,353296.9,0
2022,3,14092.9692,270000.0,2
2022,2,7972.9167,150800.0,1
2022,9,4565.6667,96000.0,1
2022,1,4044.3334,44800.0,0
2022,4,5141.0,24120.0,0
2022,1,3645.6667,96000.0,0
2022,9,6173.8106,261325.2,0
2022,8,3900.5,65641.0,0
2022,9,1822.3333,20937.0,0
2022,4,7514.4833,216830.2,0
2022,9,5238.1,50760.0,3
2022,3,4554.0833,98000.0,2
2022,8,1590.6667,11756.0,0
2022,4,4321.2834,68141.4,0
2022,3,5768.5106,297043.1,1
2022,9,4686.1833,110375.2,0
2022,1,4792.5833,113297.0,0
2022,3,7084.3333,230000.0,2
2022,1,15133.594,315413.9,0
2022,1,3323.3333,86454.4,0
2022,8,1173.3333,2400.0,0
2022,7,2131.9167,33500.0,5
2022,1,3450.25,49634.0,0
2022,8,2649.5,202271.3,0
2022,1,8624.75,146000.0,0
2022,1,10590.3333,35000.0,0
2022,9,3457.05,121538.6,0
2022,4,10529.05,104664.8,3
2022,8,1129.6667,21629.8,0
2022,8,4052.75,1000.0,0
2022,8,2947.7334,64555.4,0
2022,1,2374.45,61771.0,0
2022,1,9807.9166,432557.9,0
2022,9,3717.6667,22853.0,0
2022,1,5388.5,202000.0,0
2022,8,2728.3334,31000.0,0
2022,8,6938.4167,122000.0,0
2022,3,6267.75,177000.0,2
2022,8,1207.3333,12361.0,0
2022,2,5209.2833,122479.4,1
2022,1,61920.5833,165241.2,0
2022,1,4486.1667,53515.4,0
2022,1,9597.344,193000.0,0
2022,8,1501.75,24587.0,0
2022,9,10185.0834,157436.0,0
2022,8,4262.0833,50000.0,0
2022,8,3753.1,65454.8,0
2022,8,2377.2,25080.0,0
2022,9,5861.85,89872.4,1
2022,1,15606.9383,190000.0,0
2022,4,5287.8334,69253.6,0
2022,9,11408.3333,156551.0,1
2022,8,2753.5834,29093.2,0
2022,9,2204.3333,30092.8,0
2022,7,5022.3333,2574.0,3
2022,5,4504.8334,93517.0,3
2022,2,3167.3333,37252.0,3
2022,1,5982.3166,148075.6,0
2022,8,2116.6667,21258.6,0
2022,8,5999.1667,35001.0,0
2022,5,4423.3334,128506.0,2
2022,9,5718.6773,193394.2,0
2022,4,5938.95,176431.4,0
2022,9,8902.4333,154831.0,0
2022,6,5488.0,79000.0,2
2022,8,1884.1666,6400.0,0
2022,9,3145.3333,38875.0,0
2022,4,4804.0666,127955.6,0
2022,1,4295.0,110568.0,0
2022,8,6799.8333,39172.0,0
2022,1,1682.2834,35612.6,0
2022,8,1933.3333,26821.0,0
2022,2,18885.8666,257159.6,1
2022,9,7180.0,183000.0,0
2022,1,2667.6667,19277.8,0
2022,1,2217.0,29181.0,0
2022,9,2512.6667,51345.0,0
2022,4,14145.9167,224250.0,0
2022,4,18460.35,152314.4,0
2022,5,7300.6667,146537.0,0
2022,4,9939.5273,219018.8,0
2022,1,5216.6667,235297.6,0
2022,3,17138.8333,284401.4,3
2022,3,3975.6667,100500.0,2
2022,1,6167.7667,98882.4,0
2022,8,1875.0,50677.0,0
2022,2,2683.1833,35639.0,1
2022,4,9952.3,160648.2,0
2022,1,1569.3333,39158.0,0
2022,3,3567.7167,77133.6,1
2022,8,2785.0,72441.0,0
2022,8,602.0,10333.0,0
2022,8,2193.3333,76000.0,0
2022,8,8718.25,160000.0,0
2022,2,8762.6107,283242.6,1
2022,8,3494.95,86147.2,0
2022,1,6115.1667,164000.0,0
2022,8,1219.6667,18097.0,0
2022,8,1477.0333,32341.0,0
2022,4,9827.3333,252110.0,0
2022,9,2629.9167,86000.0,1
2022,9,1321.6333,25562.8,0
2022,3,11037.7,188604.2,1
2022,9,4186.5833,36221.0,0
2022,9,2375.0333,43024.6,1
2022,7,2483.55,33863.6,1
2022,8,1035.0,10462.0,0
2022,8,2219.6667,19357.0,0
2022,1,8284.094,360952.1,0
2022,1,8041.9167,165000.0,0
2022,9,2063.0,20112.0,0
2022,1,973.0,39110.0,0
2022,8,2435.0,79746.7,0
2022,5,14499.6773,444516.2,1
2022,4,4861.5,100000.0,0
2022,1,3880.3333,37800.0,0
